elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,sentBytes,Latency
24,Update Beneficiary Company-0,301,Moved Permanently,Valid cases 1-1,true,,1479,24
349,Update Beneficiary Company-1,401,Unauthorized,Valid cases 1-1,false,,483,349
310,Get digital gift cards (by currency),401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1257,38
38,Get digital gift cards (by currency)-0,301,Moved Permanently,Valid cases 1-1,true,,775,38
271,Get digital gift cards (by currency)-1,401,Unauthorized,Valid cases 1-1,false,,482,271
302,Get digital gift card details,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1117,24
24,Get digital gift card details-0,301,Moved Permanently,Valid cases 1-1,true,,636,24
278,Get digital gift card details-1,401,Unauthorized,Valid cases 1-1,false,,481,278
297,Fetch Prepaid Gift Cards,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1226,23
23,Fetch Prepaid Gift Cards-0,301,Moved Permanently,Valid cases 1-1,true,,748,23
273,Fetch Prepaid Gift Cards-1,401,Unauthorized,Valid cases 1-1,false,,478,273
363,Fetch Prepaid Gift Cards Details,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1126,30
30,Fetch Prepaid Gift Cards Details-0,301,Moved Permanently,Valid cases 1-1,true,,642,30
333,Fetch Prepaid Gift Cards Details-1,401,Unauthorized,Valid cases 1-1,false,,484,333
298,Fetch Connected Fund Details,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1351,24
24,Fetch Connected Fund Details-0,301,Moved Permanently,Valid cases 1-1,true,,862,24
274,Fetch Connected Fund Details-1,401,Unauthorized,Valid cases 1-1,false,,489,274
355,Fetch Payment Methods,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",980,27
27,Fetch Payment Methods-0,301,Moved Permanently,Valid cases 1-1,true,,501,27
327,Fetch Payment Methods-1,401,Unauthorized,Valid cases 1-1,false,,479,327
292,Fetch Beneficiary Company Payment Methods,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1016,22
22,Fetch Beneficiary Company Payment Methods-0,301,Moved Permanently,Valid cases 1-1,true,,519,22
270,Fetch Beneficiary Company Payment Methods-1,401,Unauthorized,Valid cases 1-1,false,,497,270
1107,Fetch User Payment Methods,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",988,24
24,Fetch User Payment Methods-0,301,Moved Permanently,Valid cases 1-1,true,,505,24
1083,Fetch User Payment Methods-1,401,Unauthorized,Valid cases 1-1,false,,483,1083
305,Get ACH debit linked bank accounts,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1181,29
29,Get ACH debit linked bank accounts-0,301,Moved Permanently,Valid cases 1-1,true,,693,29
276,Get ACH debit linked bank accounts-1,401,Unauthorized,Valid cases 1-1,false,,488,276
363,Fetch User Wallet Transactions by Remitter,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1334,25
25,Fetch User Wallet Transactions by Remitter-0,301,Moved Permanently,Valid cases 1-1,true,,838,25
338,Fetch User Wallet Transactions by Remitter-1,401,Unauthorized,Valid cases 1-1,false,,496,338
316,Create User Wallet,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1241,22
22,Create User Wallet-0,301,Moved Permanently,Valid cases 1-1,true,,764,22
294,Create User Wallet-1,401,Unauthorized,Valid cases 1-1,false,,477,294
317,Create Company Wallet,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1245,26
26,Create Company Wallet-0,301,Moved Permanently,Valid cases 1-1,true,,765,26
291,Create Company Wallet-1,401,Unauthorized,Valid cases 1-1,false,,480,290
296,Create Company Wallet Accrual,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1243,23
23,Create Company Wallet Accrual-0,301,Moved Permanently,Valid cases 1-1,true,,763,23
273,Create Company Wallet Accrual-1,401,Unauthorized,Valid cases 1-1,false,,480,273
364,Create Beneficiary Company Wallet Accrual,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1279,25
25,Create Beneficiary Company Wallet Accrual-0,301,Moved Permanently,Valid cases 1-1,true,,788,25
339,Create Beneficiary Company Wallet Accrual-1,401,Unauthorized,Valid cases 1-1,false,,491,339
131,Create Beneficiary Company Wallet,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",790,24
24,Create Beneficiary Company Wallet-0,301,Moved Permanently,Valid cases 1-1,true,,790,24
107,Create Beneficiary Company Wallet-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Valid cases 1-1,false,,0,0
5,SetNbReq,500,"org.apache.jorphan.util.JMeterException: Error invoking bsh method: eval	Sourced file: inline evaluation of: ``import com.xtrm.webapi.CommonFunctions;  vars.put(""count_transfer company"",Strin . . . '' : Attempt to resolve method: countLinesInFile() on undefined variable or class name: CommonFunctions",Valid cases 1-1,false,,0,0
388,Key-dev-SPN1987678,200,OK,Valid cases 1-1,true,,582,388
315,Fetch Personal Beneficiaries,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1207,44
44,Fetch Personal Beneficiaries-0,301,Moved Permanently,Valid cases 1-1,true,,717,44
271,Fetch Personal Beneficiaries-1,401,Unauthorized,Valid cases 1-1,false,,490,271
296,Check User Exist,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1172,23
23,Check User Exist-0,301,Moved Permanently,Valid cases 1-1,true,,692,23
273,Check User Exist-1,401,Unauthorized,Valid cases 1-1,false,,480,273
349,Create Beneficiary Company,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",1896,23
23,Create Beneficiary Company-0,301,Moved Permanently,Valid cases 1-1,true,,1413,23
326,Create Beneficiary Company-1,401,Unauthorized,Valid cases 1-1,false,,483,326
830,Update Beneficiary Company,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",1479,24
24,Update Beneficiary Company-0,301,Moved Permanently,Valid cases 1-1,true,,1479,24
806,Update Beneficiary Company-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Valid cases 1-1,false,,0,0
3,SetNbReq,500,"org.apache.jorphan.util.JMeterException: Error invoking bsh method: eval	Sourced file: inline evaluation of: ``import com.xtrm.webapi.CommonFunctions;  vars.put(""count_transfer company"",Strin . . . '' : Attempt to resolve method: countLinesInFile() on undefined variable or class name: CommonFunctions",Valid cases 1-1,false,,0,0
375,Key-dev-SPN1987678,200,OK,Valid cases 1-1,true,,582,375
708,Fetch Personal Beneficiaries,200,OK,Valid cases 1-1,true,,717,703
347,Check User Exist,200,OK,Valid cases 1-1,false,Expected AccountIdentityLevel not matched,692,346
327,Create Beneficiary Company,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1413,327
299,Update Beneficiary Company,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1479,299
443,Get digital gift cards (by currency),200,OK,Valid cases 1-1,true,,775,441
1064,Get digital gift card details,200,OK,Valid cases 1-1,true,,636,1063
325,Fetch Prepaid Gift Cards,200,OK,Valid cases 1-1,true,,748,325
410,Fetch Prepaid Gift Cards Details,200,OK,Valid cases 1-1,true,,642,410
158,Fetch Connected Fund Details,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",0,0
337,Key-dev-SPN1987678,200,OK,Valid cases 1-1,true,,582,337
472,Fetch Personal Beneficiaries,200,OK,Valid cases 1-1,true,,717,472
337,Check User Exist,200,OK,Valid cases 1-1,false,Expected AccountIdentityLevel not matched,692,337
293,Create Beneficiary Company,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1413,293
292,Update Beneficiary Company,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1479,292
299,Get digital gift cards (by currency),200,OK,Valid cases 1-1,true,,775,297
283,Get digital gift card details,200,OK,Valid cases 1-1,true,,636,283
295,Fetch Prepaid Gift Cards,200,OK,Valid cases 1-1,true,,748,295
294,Fetch Prepaid Gift Cards Details,200,OK,Valid cases 1-1,true,,642,293
280,Fetch Connected Fund Details,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",862,280
321,Fetch Payment Methods,200,OK,Valid cases 1-1,true,,501,321
287,Fetch Beneficiary Company Payment Methods,200,OK,Valid cases 1-1,true,,519,287
294,Fetch User Payment Methods,200,OK,Valid cases 1-1,true,,505,294
508,Get ACH debit linked bank accounts,200,OK,Valid cases 1-1,true,,693,508
888,Fetch User Wallet Transactions by Remitter,500,Internal Server Error,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",838,888
303,Create User Wallet,500,Internal Server Error,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",764,303
378,Create Company Wallet,200,OK,Valid cases 1-1,true,,765,378
295,Update Company Wallet,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",679,295
281,Create Company Wallet Accrual,200,OK,Valid cases 1-1,true,,763,280
336,Create Beneficiary Company Wallet Accrual,200,OK,Valid cases 1-1,true,,788,336
283,Create Beneficiary Company Wallet,200,OK,Valid cases 1-1,true,,790,283
295,Update Beneficiary Company Wallet,200,OK,Valid cases 1-1,true,,823,295
324,Fetch User Wallet Balance,200,OK,Valid cases 1-1,true,,695,324
7711,Fetch Company Wallets,200,OK,Valid cases 1-1,true,,621,7711
318,Fetch Beneficiary Wallets,200,OK,Valid cases 1-1,true,,662,318
290,Fetch User Wallets,200,OK,Valid cases 1-1,true,,651,290
375,UserWallet transactions_case1,200,OK,Valid cases 1-1,true,,995,375
383,UserWallet transactions_case1_withoutfilter,200,OK,Valid cases 1-1,true,,776,383
340,UserWallet transactions_case2,200,OK,Valid cases 1-1,true,,996,340
298,UserWallet transactions_case2_withoutfilter,200,OK,Valid cases 1-1,true,,776,298
311,UserWallet transactions_case3,200,OK,Valid cases 1-1,true,,992,310
298,UserWallet transactions_case3_withoutfilter,200,OK,Valid cases 1-1,true,,776,298
408,UserWallet transactions_case4,200,OK,Valid cases 1-1,true,,996,408
304,UserWallet transactions_case4_withoutfilter,200,OK,Valid cases 1-1,true,,776,303
376,UserWallet transactions_case5,200,OK,Valid cases 1-1,true,,1005,376
292,UserWallet transactions_case5_withoutfilter,200,OK,Valid cases 1-1,true,,776,292
409,UserWallet transactions_case6,200,OK,Valid cases 1-1,true,,991,408
293,UserWallet transactions_case6_withoutfilter,200,OK,Valid cases 1-1,true,,776,293
315,UserWallet transactions_case7,200,OK,Valid cases 1-1,true,,995,315
301,UserWallet transactions_case7_withoutfilter,200,OK,Valid cases 1-1,true,,776,300
316,UserWallet transactions_case1,200,OK,Valid cases 1-1,true,,995,315
327,UserWallet transactions_case1_withoutfilter,200,OK,Valid cases 1-1,true,,776,327
331,UserWallet transactions_case2,200,OK,Valid cases 1-1,true,,996,331
303,UserWallet transactions_case2_withoutfilter,200,OK,Valid cases 1-1,true,,776,303
321,UserWallet transactions_case3,200,OK,Valid cases 1-1,true,,992,321
293,UserWallet transactions_case3_withoutfilter,200,OK,Valid cases 1-1,true,,776,293
485,CompanyWalletTransactions_case4,200,OK,Valid cases 1-1,true,,968,484
338,CompanyWalletTransactions_case4_withoutfilter,200,OK,Valid cases 1-1,true,,753,338
388,CompanyWalletTransactions_case5,200,OK,Valid cases 1-1,true,,977,388
316,CompanyWalletTransactions_case5_withoutfilter,200,OK,Valid cases 1-1,true,,753,316
406,CompanyWalletTransactions_case6,200,OK,Valid cases 1-1,true,,963,406
318,CompanyWalletTransactions_case6_withoutfilter,200,OK,Valid cases 1-1,true,,753,318
392,CompanyWalletTransactions_case7,200,OK,Valid cases 1-1,true,,967,391
311,CompanyWalletTransactions_case7_withoutfilter,200,OK,Valid cases 1-1,true,,753,311
394,CompanyWalletTransactions_case1,200,OK,Valid cases 1-1,true,,967,393
338,CompanyWalletTransactions_case1_withoutfilter,200,OK,Valid cases 1-1,true,,753,338
394,CompanyWalletTransactions_case2,200,OK,Valid cases 1-1,true,,968,394
307,CompanyWalletTransactions_case2_withoutfilter,200,OK,Valid cases 1-1,true,,753,307
394,CompanyWalletTransactions_case3,200,OK,Valid cases 1-1,true,,964,394
306,CompanyWalletTransactions_case3_withoutfilter,200,OK,Valid cases 1-1,true,,753,306
403,CompanyWalletTransactions_case4,200,OK,Valid cases 1-1,true,,968,403
308,CompanyWalletTransactions_case4_withoutfilter,200,OK,Valid cases 1-1,true,,753,308
403,CompanyWalletTransactions_case5,200,OK,Valid cases 1-1,true,,977,402
309,CompanyWalletTransactions_case5_withoutfilter,200,OK,Valid cases 1-1,true,,753,308
406,CompanyWalletTransactions_case6,200,OK,Valid cases 1-1,true,,963,406
315,CompanyWalletTransactions_case6_withoutfilter,200,OK,Valid cases 1-1,true,,753,315
311,Get Linked Bank Accounts,200,OK,Valid cases 1-1,true,,673,311
4640,Transfer to Other Accounts using Digital gift card,200,OK,Valid cases 1-1,true,,2284,4640
310,User Wallet Transaction -Digital gift card,200,OK,Valid cases 1-1,false,Did not received TransactionID for digital gift card Transfer,834,310
335,User Wallet Transaction Details - Digital gift card,401,Unauthorized,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[401]]]

****** comparison: [[[200]]]

/",714,335
617,Get company wallet transaction details - DGC,200,OK,Valid cases 1-1,false,"Parameter values is empty for {""Name"":""Budget Code"",""Value"":""

Transfertype is not as expected, Expected to have Direct to Digital Gift Card But received DGC Direct",689,616
304,Get Linked Bank Accounts,200,OK,Valid cases 1-1,true,,673,304
1663,Transfer to Other Accounts using Prepaid Virtual Debit Card,200,OK,Valid cases 1-1,true,,2269,1663
295,User Wallet Transaction - Prepaid Virtual Debit Card,200,OK,Valid cases 1-1,true,,834,294
439,User Wallet Transaction Details - Prepaid Virtual Debit Card,200,OK,Valid cases 1-1,true,,720,439
539,Get company wallet transaction details - PVC,200,OK,Valid cases 1-1,false,"Parameter values is empty for {""Name"":""Budget Code"",""Value"":""

Transfertype is not as expected, Expected to have Direct to Digital Gift Card But received PVV Direct",689,539
308,Fetch Linked Card for company account,200,OK,Valid cases 1-1,true,,657,308
339,Transfer Fund to company using RBT,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1724,339
320,Get company wallet transactions - RBT,200,OK,Valid cases 1-1,false,Did not received TransactionID for AnyPay Company Transfer,799,320
281,Get company wallet transaction details - RBT,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",683,281
280,Fetch Linked Card for company account,200,OK,Valid cases 1-1,true,,657,279
350,Get Linked Bank Accounts,200,OK,Valid cases 1-1,true,,673,350
2763,Transfer Fund to company using Bank check,200,OK,Valid cases 1-1,true,,1761,2763
312,Get company wallet transactions - Bank Check,200,OK,Valid cases 1-1,true,,799,312
1469,Get company wallet transaction details - Bank Check,200,OK,Valid cases 1-1,false,"Parameter values is empty for {""Name"":""Budget Code"",""Value"":""

",689,1469
26983,Transfer Fund Dynamic Account Create User,200,OK,Valid cases 1-1,true,,1011,26983
1120,Get company wallet transactions -  Dynamic Account Create User,200,OK,Valid cases 1-1,true,,799,1120
603,Get company wallet transaction details -  Dynamic Account Create User,200,OK,Valid cases 1-1,true,,689,603
43318,Link Bank Beneficiary-Non US - SWIFTBIC,200,OK,Valid cases 1-1,true,,1345,43318
350,Get a beneficiary’s linked bank accounts,200,OK,Valid cases 1-1,true,,673,349
348,Get bank withdraw types,200,OK,Valid cases 1-1,true,,659,348
499,Search banks within a country,200,OK,Valid cases 1-1,true,,803,499
10170,SearchBankByNationalID,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",752,10170
14667,SearchBankbyBIC,200,OK,Valid cases 1-1,true,,862,14667
29420,ValidateIBAN,200,OK,Valid cases 1-1,true,,694,29420
484,Fetch Programs,200,OK,Valid cases 1-1,true,,730,483
434,Program Category,200,OK,Valid cases 1-1,true,,741,434
1066,Program Type,200,OK,Valid cases 1-1,true,,765,1066
367,Create program,200,OK,Valid cases 1-1,true,,849,367
356,Update Program,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",890,355
479,Fetch Personal Beneficiaries Copy,200,OK,Valid cases 1-1,true,,717,478
829,Send beneficiary tax information to registered email,200,OK,Valid cases 1-1,true,,812,829
17086,Get Exchange Rate,200,OK,Valid cases 1-1,true,,688,17086
354,Countries,200,OK,Valid cases 1-1,false,Response contains null in its parameter values,494,353
301,States,200,OK,Valid cases 1-1,true,,637,301
11692,Get Advanced Contact State,200,OK,Valid cases 1-1,false,org.apache.jorphan.util.JMeterException: Error invoking bsh method: source	Sourced file: E:\Automation\testauto-xtrm-API\script.txt : Attempt to resolve method: PatternCheck() on undefined variable or class name: Checkassertions,616,11692
12333,Get Advanced Contact Country,200,OK,Valid cases 1-1,true,,510,12333
16880,Get Advanced Contact Job Titles,200,OK,Valid cases 1-1,false,org.apache.jorphan.util.JMeterException: Error invoking bsh method: source	Sourced file: E:\Automation\testauto-xtrm-API\script.txt : Attempt to resolve method: PatternCheck() on undefined variable or class name: Checkassertions,512,16880
341,Company Advanced Profile_IsPublicallyTraded_Yes,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",3192,341
333,Company Advanced Profile_IsPublicallyTraded_No,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",3130,333
289,Adv profile-sbox,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",3154,289
350,Get Advanced Profile Status,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",694,350
300,Get Advanced Profile Details,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",699,300
283,Fetch Linked Card for company account,200,OK,Valid cases 1-1,true,,657,283
316,Link Card for company account,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1254,316
347,Fetch Linked Card for user account,200,OK,Valid cases 1-1,true,,657,347
295,Delete Card for company account,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",672,295
284,Link Card for user account,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1254,283
343,Link Card for company,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",1254,343
310,Delete Card for user account,400,Bad Request,Valid cases 1-1,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",674,310
306,Fetch Linked Card for company account,200,OK,Valid cases 1-1,true,,657,306
394,Fund_with existing card_USD,200,OK,Valid cases 1-1,true,,1310,394
314,Get company wallet transactions - Fund,200,OK,Valid cases 1-1,true,,799,314
391,Get company wallet transaction details - Fund,200,OK,Valid cases 1-1,true,,689,391
